"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
11218,"East Haddam","City","CT",3507,"Hartford-West Hartford-East Hartford",394669,0.69,0.34,0.34,1.03,2.07,2.07,2.41,1.38,0.69,0.69,0.34,0.34,0.34,0.34,0.34,1.38,1.38,1.72,4.14,4.83,3.45,1.03,0.34,0.69,0.69,1.38,2.76,3.79,3.1,3.45,5.17,7.59,7.93,5.86,3.45,2.41,3.1,3.1,5.17,7.24,8.28,8.62,6.21,3.45,1.03,2.41,4.14,7.93,9.66,8.62,4.83,2.41,1.72,2.41,2.41,1.38,0.34,0.34,0.34,1.03,1.72,1.72,1.38,0.69,0.34,0.34,0.34,0.34,0.34,0.34,0.69,1.03,1.38,1.72,2.07,2.41,3.1,5.17,7.24,9.31,6.9,2.07,1.38,1.03,1.03,0.34,0.34,0.34,1.72,2.07,2.41,1.72,1.38,1.03,2.41,1.72,1.38,1.03,1.38,2.41,1.72,1.03,0.34,0.34,0.34,0.34,1.72
29332,"Wilton","City","NY",3508,"Albany-Schenectady-Troy",394308,2.35,2.35,1.18,0.59,0.59,0.59,0.59,1.18,1.76,5.88,10,9.41,9.41,8.82,6.47,4.71,7.06,7.06,7.65,10,10,10,10,10,6.47,4.12,2.35,1.18,1.18,1.76,2.94,2.35,2.94,5.88,10,9.41,8.82,8.82,6.47,6.47,7.06,7.65,6.47,6.47,4.12,3.53,3.53,4.71,5.88,6.47,4.71,1.76,1.18,1.76,1.76,6.47,9.41,9.41,9.41,8.82,4.71,1.18,2.35,3.53,2.94,1.18,1.18,1.76,8.24,10,10,10,5.88,4.12,1.18,1.18,2.35,4.12,7.06,7.65,7.65,7.65,4.71,4.71,4.12,4.12,2.94,2.35,3.53,3.53,7.06,8.82,9.41,8.82,7.06,5.29,4.71,2.94,1.76,0.59,0.59,0.59,0.59,0.59,1.76,2.35,2.35
48696,"Celebration","City","FL",3509,"Orlando-Kissimmee-Sanford",394943,4.83,7.24,7.59,6.21,1.72,0.34,0.34,1.72,2.07,1.38,1.72,3.79,7.59,7.59,6.21,5.17,5.86,5.86,5.52,5.52,5.52,4.83,5.86,5.86,7.24,7.24,2.41,1.03,1.03,1.03,1.72,1.03,2.41,2.76,4.48,4.83,4.14,4.14,4.48,7.93,7.93,5.17,1.72,1.72,1.72,4.14,4.48,5.86,4.14,1.38,0.69,1.03,1.38,1.03,0.69,1.03,0.69,0.69,0.34,0.69,0.69,0.69,0.34,0.69,1.03,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.69,1.03,1.03,1.03,1.03,1.72,1.72,1.72,1.72,0.34,0.34,0.69,0.69,0.69,0.69,0.69,1.03,0.34,0.69,0.34,0.34,0.34,0.69,2.07,1.72,1.38,1.72,2.41,1.03,0.69,0.34,0.34
12250,"Ladue","City","MO",3510,"St. Louis",395121,8.89,3.33,2.59,2.96,5.37,7.04,8.52,8.7,7.04,2.41,0.74,0.74,1.11,3.15,4.63,5.19,4.07,2.96,1.67,0.93,0.93,0.93,0.93,0.56,0.37,0.56,0.93,0.93,3.15,2.96,2.22,1.11,1.67,2.78,4.63,6.67,7.59,7.59,5.37,5.19,3.89,3.89,3.89,3.7,3.33,2.22,2.96,3.15,3.7,2.41,1.48,1.3,1.85,1.48,0.56,0.56,0.74,2.59,2.22,2.96,2.78,3.15,2.59,1.85,0.93,0.56,1.85,2.04,2.41,0.93,0.56,0.56,0.37,2.22,2.22,4.44,4.26,4.81,3.33,1.67,0.74,0.56,0.56,0.37,0.37,0.56,2.96,3.52,3.33,2.96,2.96,2.41,0.37,0.37,0.56,0.37,0.37,0.37,0.37,0.37,0.93,1.67,1.85,0.93,0.37,0.37,0.37
43250,"Social Circle","City","GA",3511,"Atlanta-Sandy Springs-Roswell",394347,2.86,4.81,5.58,5.32,4.55,3.51,4.16,3.77,3.25,2.34,1.69,1.95,3.64,6.75,7.27,5.84,3.38,3.25,0.91,0.52,0.26,0.52,0.65,0.78,1.17,1.04,0.39,0.26,0.26,0.26,0.13,0.26,0.52,0.52,0.26,0.13,0.13,0.26,0.26,0.26,0.26,0.26,0.39,0.52,3.12,5.32,6.49,2.47,0.52,0.39,0.52,0.91,2.21,1.69,1.69,0.39,0.39,0.26,0.52,0.26,0.26,0.26,0.13,0.13,0.13,0.26,0.52,0.65,0.91,1.82,1.95,2.6,1.69,1.17,1.17,1.95,3.38,3.64,4.94,3.9,3.25,2.73,2.86,2.21,0.52,0.26,0.26,0.26,0.52,0.65,1.43,3.64,0.65,0.13,0.13,1.56,4.29,4.03,5.19,7.27,9.74,9.87,7.53,5.84,4.16,6.1,6.88
25600,"Lincolnshire","City","IL",3512,"Chicago-Naperville-Elgin",394463,2.49,2.31,1.66,1.24,0.89,0.83,1.01,1.12,1.83,2.01,3.55,2.25,0.65,0.3,0.3,0.24,0.24,0.3,0.41,1.6,3.37,5.98,5.27,4.14,6.51,8.58,9.41,9.59,9.47,9.59,8.93,7.99,4.56,3.55,2.49,3.2,4.79,5.98,2.31,1.12,0.36,2.25,6.57,8.58,2.9,2.01,3.61,8.11,4.73,2.6,3.31,7.93,5.44,1.42,0.41,0.89,1.83,1.95,1.6,1.01,1.01,1.07,0.83,0.47,0.41,0.47,0.53,0.47,0.53,1.12,1.95,2.37,4.08,5.03,5.44,4.97,3.02,1.54,0.83,0.71,0.71,0.95,1.66,1.3,0.89,0.59,0.65,0.71,0.95,0.71,0.3,0.3,0.24,0.47,0.41,0.59,0.65,0.71,0.59,0.53,0.47,0.3,0.59,0.59,1.07,0.47,0.3
33424,"Pine Hill","City","NJ",3513,"Philadelphia-Camden-Wilmington",394974,1.15,1.35,2.19,2.71,3.02,2.29,1.15,0.62,1.15,1.67,1.77,1.98,2.4,2.29,2.29,2.29,2.08,1.88,1.35,0.94,0.52,0.83,1.04,1.15,1.25,1.46,1.35,1.67,1.46,0.62,0.31,0.21,0.31,0.52,0.52,0.52,0.21,0.42,0.21,1.04,0.83,0.73,0.42,0.42,0.73,1.25,0.83,0.52,0.1,0.1,0.1,0.1,0.21,0.31,1.15,5,6.77,2.19,0.21,0.21,1.35,0.73,0.52,0.42,0.21,0.62,1.56,3.12,2.71,3.33,3.23,2.92,1.25,0.31,0.1,0.1,1.04,1.98,1.98,0.94,0.83,0.42,0.42,0.52,0.42,0.31,0.21,0.42,0.42,0.52,0.21,0.21,0.52,0.83,0.73,0.52,0.62,0.62,0.83,1.46,2.4,2.71,2.19,1.88,0.94,0.94,0.31
45581,"Grosse Ile","City","MI",3514,"Detroit-Warren-Dearborn",394532,0.16,0.16,0.16,0.16,0.31,0.47,0.78,0.94,0.47,0.47,1.09,2.81,6.72,7.34,4.69,0.31,0.16,0.16,0.16,0.16,0.16,0.16,0.62,2.34,3.12,3.12,4.53,5.78,6.72,3.59,1.09,0.31,0.16,0.62,4.84,5.31,3.59,0.47,0.16,0.16,0.16,0.47,0.78,3.28,4.69,4.06,2.19,0.16,0.16,0.16,0.16,0.47,0.78,1.41,1.72,1.72,1.41,1.09,0.16,0.16,0.16,0.16,0.16,0.94,1.25,0.62,0.16,0.16,0.16,0.16,0.78,0.78,0.62,0.94,0.94,0.62,0.47,0.47,0.62,0.94,0.47,0.47,0.16,0.16,0.16,0.16,0.16,0.16,0.31,0.31,0.16,0.16,0.16,0.16,0.16,0.47,0.47,0.78,1.88,1.88,0.62,0.16,0.16,0.16,0.78,2.03,2.03
26035,"Moyock","City","NC",3515,"Virginia Beach-Norfolk-Newport News",395194,8.46,8.46,8.46,9.23,9.23,9.23,9.23,9.23,9.23,6.92,5.38,3.08,3.08,3.08,3.08,0.77,0.77,0.77,0.77,0.77,0.77,0.77,2.31,0.77,3.85,7.69,10,3.08,0.77,0.77,0.77,0.77,1.54,2.31,2.31,2.31,3.85,4.62,4.62,4.62,4.62,4.62,1.54,0.77,0.77,0.77,5.38,10,10,10,4.62,2.31,0.77,0.77,0.77,0.77,0.77,6.15,8.46,9.23,10,9.23,5.38,3.85,1.54,2.31,2.31,5.38,7.69,9.23,10,6.92,6.15,3.85,2.31,2.31,2.31,2.31,2.31,1.54,3.85,6.92,9.23,7.69,2.31,0.77,0.77,1.54,1.54,0.77,0.77,2.31,7.69,9.23,8.46,6.92,1.54,2.31,2.31,3.08,2.31,2.31,2.31,3.85,3.85,1.54,3.08
27220,"Spring Hill","City","KS",3516,"Kansas City",394735,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,7.83,3.48,4.35,5.65,6.52,7.83,9.57,9.13,9.57,9.57,9.57,9.13,7.39,5.65,2.61,1.3,1.3,2.61,2.17,2.61,3.91,3.91,3.04,1.3,1.74,3.04,7.39,9.57,10,10,10,5.22,3.91,5.22,6.09,6.52,6.09,6.96,7.83,5.65,3.04,2.17,3.04,3.04,4.78,6.52,8.7,9.13,7.83,6.52,5.65,6.09,7.83,8.26,8.26,5.22,2.17,1.3,3.04,3.91,5.65,4.78,4.78,6.96,4.78,5.65,3.91,3.48,2.17,2.17,2.17,1.74,1.74,1.74,1.74,3.48,6.96,7.83,9.13,7.83,2.61,1.74,1.74,5.65,7.39,7.83,5.65,2.17,1.74,1.3,1.74,2.61,3.48,2.61,2.17,2.17,1.74,1.3,1.3
43766,"Saint Helena Island","City","SC",3520,"Hilton Head Island-Bluffton-Beaufort",394681,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,3.33,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,3.33,3.33,5,3.33,3.33,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,3.33,1.67,1.67,1.67
45186,"Estes Park","City","CO",3521,"Fort Collins",394602,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,4,4,4,2,8,8,6,6,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,2,2,2,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,6,6
18489,"Hartsdale","City","NY",3522,"New York-Newark-Jersey City",394913,2.41,2.65,3.02,3.39,3.84,4.49,4.86,4.57,3.71,4.04,4.53,4.2,3.47,3.84,5.67,6.45,6.86,6.45,6.16,5.55,4.57,3.02,1.51,0.94,1.43,2.78,4.57,5.55,6.16,6.37,6.16,5.47,4.29,3.35,3.71,3.18,2.9,2.33,2.98,3.31,4.12,4.57,6.24,7.22,7.84,6.24,5.31,4.78,3.92,4.04,2,1.67,1.51,4.24,4.2,5.43,4.41,5.18,4.49,5.59,5.84,6.41,6.78,7.31,7.88,8,6.78,5.35,3.02,2.45,2.08,3.18,4.53,2.65,2.16,1.43,3.22,4.61,7.22,7.96,7.88,5.76,5.22,5.43,6.82,7.8,7.47,7.96,8,6.08,2.65,0.94,0.73,1.14,1.92,2.82,3.14,4.37,5.67,5.47,4.16,1.71,1.88,2.29,4.53,5.18,6.37
19963,"Pitman","City","NJ",3523,"Philadelphia-Camden-Wilmington",394974,0.83,0.1,0.21,0.1,0.21,0.42,0.73,1.25,1.25,0.52,0.62,0.52,0.42,0.42,0.42,0.94,1.04,1.04,2.19,5.62,7.6,7.08,2.81,1.04,0.31,0.52,0.73,0.83,0.83,1.04,0.73,0.73,0.42,0.31,0.31,0.1,0.1,0.1,0.1,0.1,0.21,0.52,0.73,0.94,0.62,0.21,0.1,0.1,0.31,2.81,5.42,6.15,5.94,5.83,6.25,6.77,7.5,6.67,8.23,6.04,6.25,3.23,3.54,3.02,1.98,1.15,2.08,4.69,8.02,8.65,6.25,4.58,3.54,3.44,2.4,2.19,3.33,4.27,5,4.17,4.69,5.52,6.15,4.48,5.21,5.73,6.67,5.1,3.12,0.83,0.83,1.46,3.65,3.85,3.96,4.38,5.21,4.79,4.58,2.92,3.85,3.44,4.27,3.65,3.65,3.54,2.92
19984,"Pleasant Hill","City","IA",3524,"Des Moines-West Des Moines",394531,9.17,8.33,6.67,5,4.17,4.17,5,6.67,6.67,9.17,9.17,10,9.17,5,3.33,1.67,1.67,4.17,6.67,8.33,6.67,6.67,3.33,1.67,0.83,1.67,1.67,1.67,1.67,1.67,3.33,5.83,8.33,7.5,8.33,5.83,7.5,2.5,5.83,6.67,4.17,2.5,1.67,1.67,2.5,4.17,5,6.67,8.33,10,9.17,4.17,1.67,1.67,0.83,0.83,2.5,5,6.67,5,5,4.17,4.17,1.67,2.5,5,3.33,4.17,8.33,10,10,10,9.17,9.17,5,1.67,1.67,4.17,7.5,5.83,5,3.33,4.17,4.17,7.5,8.33,8.33,5,1.67,1.67,1.67,3.33,6.67,9.17,9.17,9.17,9.17,9.17,10,9.17,9.17,9.17,9.17,9.17,10,7.5,3.33
32805,"Melbourne Beach","City","FL",3526,"Palm Bay-Melbourne-Titusville",394957,0.83,0.83,3.33,3.33,1.67,1.67,0.83,0.83,0.83,0.83,0.83,0.83,1.67,0.83,0.83,0.83,0.83,0.83,0.83,0.83,1.67,1.67,0.83,0.83,0.83,0.83,0.83,3.33,8.33,7.5,6.67,2.5,1.67,0.83,0.83,0.83,0.83,1.67,5,7.5,2.5,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,1.67,2.5,1.67,1.67,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,1.67,2.5,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,0.83,1.67,0.83
396962,"Ocean","City","NJ",3527,"New York-Newark-Jersey City",394913,6.86,5.47,4.9,3.8,3.67,3.92,3.63,4.41,4.98,5.84,5.06,4.57,6.73,8.33,9.43,8.94,8.65,7.63,6,4.24,3.1,2.98,4.45,6.45,9.06,9.39,9.55,8.86,7.1,5.55,3.18,1.39,0.94,1.35,4.53,7.84,8.9,6.45,3.76,3.71,6.49,6.61,5.14,4.78,7.22,9.35,9.43,9.31,9.27,9.02,8.41,5.67,5.47,5.55,8.08,9.1,9.14,6.98,2.65,1.22,1.88,3.47,4.37,5.55,5.92,5.84,5.92,6.29,7.76,8.37,8.73,8.08,8.24,7.43,6.41,5.35,1.43,0.98,0.53,2.16,3.59,6.37,5.88,5.22,3.1,1.84,1.63,1.8,1.1,0.86,1.35,3.31,5.47,6.49,6.98,7.96,8.12,7.96,4.82,4.86,5.96,8.08,7.84,7.39,7.71,7.96,7.92
36646,"Spicewood","City","TX",3528,"Austin-Round Rock",394355,2.78,3.33,3.89,2.22,1.67,1.67,2.22,3.33,2.78,1.11,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,2.22,3.33,5.56,4.44,2.78,2.22,1.67,1.67,1.67,3.33,3.89,0.56,0.56,0.56,0.56,2.78,6.67,5,2.78,1.67,1.11,0.56,0.56,1.11,1.11,0.56,0.56,0.56,1.67,2.78,3.33,3.33,3.33,3.33,2.78,1.67,1.11,1.11,1.11,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.11,1.67,2.78,2.78,2.78,2.22,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.11,3.89,1.11,1.11,1.11,3.89,4.44,6.11,6.67,5.56,2.22,1.11,0.56,0.56,0.56,1.11,2.78,3.33,4.44,4.44,5
25246,"Indian Wells","City","CA",3530,"Riverside-San Bernardino-Ontario",395025,0.2,0.2,0.2,0.2,0.59,2.35,2.75,1.57,1.18,0.39,0.2,0.2,0.2,0.39,2.35,6.86,2.16,1.18,0.78,1.37,0.78,0.98,0.98,0.39,0.39,0.2,0.2,0.2,0.2,0.39,0.39,0.39,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.59,1.18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.59,2.35,4.51,2.94,2.16,1.37,1.18,1.18,0.59,0.2,0.2,0.2,0.2,0.59,2.16,3.14,2.16,1.57,1.18,0.39,0.2,0.2,0.2,0.39,1.96,3.33,2.55,1.76,0.98,0.78,0.59,0.2,0.2,0.2,0.2,0.2,0.39,0.39,0.78,0.98,0.78,0.98,0.78,0.39,0.2,0.2,0.39,0.98,1.57,1.76,1.96,1.57,0.59,0.78,0.78,0.2,0.2,0.2
43689,"Port Townsend","City","WA",3531,NA,0,7.57,7.43,7.43,7.43,7.43,7.57,7.57,7.7,7.57,7.3,7.7,7.84,8.78,8.51,8.78,8.78,9.05,9.05,8.92,8.78,9.05,8.92,8.92,8.78,9.05,9.46,9.59,9.59,9.46,9.19,9.19,9.19,8.92,8.78,9.32,9.46,9.59,9.32,8.92,8.92,8.24,8.38,7.84,8.24,8.51,7.97,7.7,7.3,6.35,5.95,7.16,9.19,8.92,8.65,8.78,8.78,9.05,9.19,9.59,9.86,9.59,9.86,9.73,9.59,10,9.86,9.86,10,9.73,9.59,9.86,9.73,9.86,9.86,10,10,10,9.86,9.59,9.32,8.92,8.24,7.97,7.7,7.7,9.05,9.05,9.19,8.92,8.51,8.92,8.92,9.19,9.05,9.32,9.73,9.73,9.73,9.86,9.59,10,10,10,9.73,9.59,9.32,9.32
46150,"Landrum","City","SC",3535,"Greenville-Anderson-Mauldin",394653,7.69,8.46,9.23,9.23,9.23,7.69,7.69,7.69,9.23,9.23,8.46,8.46,8.46,9.23,8.46,8.46,8.46,7.69,7.69,7.69,9.23,8.46,6.92,6.92,6.92,6.92,6.15,6.15,4.62,5.38,5.38,4.62,8.46,9.23,9.23,8.46,6.92,4.62,3.85,3.08,3.08,3.08,2.31,1.54,1.54,3.08,2.31,3.08,4.62,6.15,7.69,7.69,6.92,3.85,1.54,1.54,3.08,5.38,6.92,4.62,1.54,0.77,0.77,1.54,1.54,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,1.54,1.54,1.54,1.54,1.54,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,1.54,1.54,2.31,3.08,5.38,5.38,6.15,3.08,0.77,0.77,0.77,0.77,0.77,2.31,2.31,1.54,1.54,1.54,0.77
48346,"Wasilla","City","AK",3536,"Anchorage",394327,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,3.33,6.67,3.33,6.67,6.67,6.67,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,10,10,10,10,10,6.67,3.33,3.33,3.33,6.67,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,3.33,3.33,6.67,10,10,6.67,3.33,3.33,6.67,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,3.33
54461,"South Amboy","City","NJ",3537,"New York-Newark-Jersey City",394913,3.18,2.98,3.27,2.98,3.27,4.08,5.06,5.71,6,5.8,5.76,6.57,7.88,8,7.96,7.84,8.24,8.2,8.12,7.63,7.06,7.27,7.14,6.57,6.37,6.16,6.57,6.49,6.82,6.53,5.67,4.9,3.63,2.86,2.65,2.61,2.73,2.9,3.67,4.33,4.69,4.73,5.22,4.86,5.1,4.45,4.2,3.96,4.16,3.8,3.59,3.31,3.8,4.41,4.57,4.29,4,3.92,4.16,4.53,4.49,5.88,6.2,6.9,5.96,6.41,6.53,6.53,6,5.14,4.69,5.02,5.67,5.71,6.04,5.63,6.12,5.67,5.18,4.04,3.55,3.71,4.2,4.2,4.69,4.61,4.86,5.47,6.29,6.65,6.57,6.82,6.69,6.08,5.88,6.86,7.35,7.84,8.08,8.29,8.53,8.69,8.37,8.24,8.12,8.24,8.49
23435,"Alexandria","City","MN",3538,"Alexandria",394315,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
29075,"Newcastle","City","OK",3539,"Oklahoma City",394935,0.71,0.71,0.71,0.71,0.71,1.43,3.57,2.86,2.14,1.43,1.43,1.43,0.71,0.71,0.71,1.43,0.71,0.71,4.29,7.86,7.86,2.86,0.71,2.14,2.86,4.29,5.71,6.43,7.86,7.86,6.43,5,3.57,6.43,7.86,7.86,6.43,5.71,5,5.71,5,8.57,8.57,6.43,2.86,1.43,1.43,2.14,1.43,1.43,1.43,0.71,1.43,1.43,0.71,0.71,0.71,0.71,1.43,2.86,9.29,10,10,10,10,10,10,10,7.86,3.57,2.86,2.14,2.14,2.14,2.14,3.57,2.14,1.43,0.71,0.71,0.71,1.43,4.29,5.71,2.14,1.43,1.43,1.43,3.57,4.29,4.29,2.86,2.14,2.14,1.43,0.71,0.71,0.71,0.71,0.71,0.71,0.71,1.43,1.43,1.43,1.43,3.57
41082,"Stokesdale","City","NC",3540,"Greensboro-High Point",394648,9.09,10,10,10,10,10,10,9.09,9.09,10,10,10,10,5.45,2.73,4.55,5.45,5.45,5.45,3.64,2.73,0.91,1.82,0.91,0.91,0.91,0.91,1.82,2.73,4.55,4.55,4.55,2.73,1.82,1.82,1.82,2.73,1.82,0.91,0.91,0.91,2.73,5.45,10,10,2.73,0.91,0.91,4.55,8.18,9.09,9.09,8.18,5.45,4.55,2.73,2.73,5.45,4.55,10,8.18,6.36,2.73,1.82,0.91,0.91,2.73,6.36,5.45,5.45,3.64,3.64,4.55,8.18,10,7.27,7.27,4.55,4.55,2.73,1.82,1.82,3.64,10,8.18,3.64,0.91,0.91,1.82,2.73,4.55,5.45,7.27,6.36,3.64,2.73,5.45,5.45,7.27,6.36,4.55,3.64,3.64,3.64,1.82,1.82,0.91
36876,"Edwards","City","CO",3541,"Edwards",394556,5,5,5,5,5,5,5,2.5,2.5,2.5,5,5,5,5,10,10,10,7.5,5,5,5,5,5,2.5,5,7.5,7.5,5,2.5,2.5,5,5,5,7.5,7.5,10,5,2.5,7.5,7.5,5,5,5,5,5,7.5,5,5,5,7.5,7.5,5,5,5,5,5,5,5,5,2.5,2.5,2.5,5,10,10,10,7.5,7.5,7.5,7.5,7.5,7.5,7.5,10,10,5,5,5,7.5,10,10,2.5,2.5,2.5,5,7.5,7.5,10,10,10,7.5,5,2.5,2.5,2.5,2.5,2.5,2.5,7.5,10,10,10,5,7.5,7.5,10,10
32847,"Midland","City","GA",3542,"Columbus",394488,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,6.67,6.67,10,10,10,10,10,10,6.67,6.67,3.33,3.33,6.67,6.67,10,10,10,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,6.67,10,10,10,6.67,10,10,10,10,6.67,6.67,10,10,10,10,10,10,6.67,3.33,3.33,6.67,10,3.33,3.33,3.33,3.33,6.67,6.67,3.33,3.33,6.67,3.33,3.33,3.33,3.33,3.33,6.67,10,10,10,6.67,6.67,6.67
7120,"Solebury","City","PA",3543,"Philadelphia-Camden-Wilmington",394974,8.12,6.04,8.85,9.38,9.69,9.69,9.69,9.06,8.23,6.98,9.06,9.79,9.69,9.48,9.38,9.48,9.38,7.08,6.77,5,6.88,6.46,7.08,6.98,5.21,5.62,5.1,5.94,4.06,4.38,5.21,7.5,8.12,7.71,7.5,6.35,6.35,6.04,4.27,2.71,0.31,0.1,0.1,0.83,2.81,7.92,9.48,9.9,7.08,4.38,1.15,0.83,0.62,1.25,1.35,3.44,4.69,8.12,7.4,5.83,4.38,4.69,6.88,8.33,9.48,8.75,9.58,9.06,8.33,5.94,6.04,6.56,7.6,5.83,3.54,0.94,0.52,0.52,0.52,0.52,0.62,1.15,3.75,5.1,4.38,3.23,2.6,2.6,1.88,1.98,3.02,5.52,6.56,6.77,6.67,6.77,7.19,5.83,3.33,0.83,0.62,1.15,1.15,1.67,2.92,5.42,4.58
51834,"Eatonville","City","WA",3544,"Seattle-Tacoma-Bellevue",395078,10,9.77,9.77,10,10,10,10,10,10,9.77,9.77,7.21,1.86,0.47,1.63,2.33,0.7,0.47,0.7,1.16,1.4,3.02,2.56,3.26,0.93,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.93,0.47,0.47,0.23,0.7,0.7,0.23,0.23,0.23,0.23,0.23,0.93,1.86,1.63,0.93,0.47,0.47,0.47,0.47,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.7,0.23,0.23,0.23,0.7,0.23,0.23,0.23,0.47,1.16,0.47,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.47,1.4,2.79,1.4,0.93,0.47,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.47,0.7,0.7,0.7,0.23,0.23,0.23,0.23,0.47,0.7,0.47,0.23,0.23,0.23,2.56
