"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
468,"Davie County","County","NC",1101,"Winston-Salem",395235,7.57,7.48,3.93,2.15,1.12,0.28,0.19,0.09,0.56,1.21,2.43,1.78,1.31,0.84,0.75,1.5,2.62,4.77,6.26,7.1,6.82,4.49,3.46,2.52,3.27,3.83,2.71,1.68,0.93,1.4,2.24,4.11,5.61,6.07,5.7,4.58,4.21,3.55,3.18,2.8,1.59,0.65,0.37,0.47,1.03,1.96,3.08,3.74,4.67,6.45,5.89,4.3,2.06,1.87,2.34,4.02,5.23,5.98,5.79,5.05,5.51,5.33,4.86,3.64,2.99,2.9,3.36,5.14,6.17,7.66,6.73,7.01,6.64,7.2,6.36,6.54,5.42,4.39,4.95,7.29,8.6,9.07,8.88,9.25,9.44,9.35,8.41,8.13,7.38,6.92,7.94,8.69,9.63,9.16,8.97,8.79,8.5,8.32,8.04,7.85,7.76,8.22,9.53,9.72,10,9.81,9.91
2461,"Okanogan County","County","WA",1102,NA,0,9.53,9.81,10,9.91,9.35,9.25,9.16,9.63,9.72,9.44,8.79,8.32,8.41,8.69,8.97,8.88,8.6,7.38,4.67,0.28,0.19,0.09,1.21,5.23,5.14,3.36,3.27,3.83,7.66,8.5,9.07,8.22,3.55,1.87,1.5,1.96,1.59,0.65,0.47,0.75,0.84,0.56,0.37,0.93,3.18,6.54,5.51,3.64,4.39,5.79,6.45,6.17,6.26,7.85,8.04,7.94,5.7,4.21,2.9,2.34,1.12,1.4,2.62,3.08,2.52,1.68,2.71,5.05,7.2,7.1,6.07,4.95,2.99,2.43,1.31,2.24,2.15,2.06,1.03,1.78,2.8,4.86,4.77,4.49,5.33,6.73,6.36,4.58,3.46,3.74,6.64,7.29,7.57,5.89,5.98,6.82,7.76,6.92,5.42,3.93,4.02,4.11,4.3,5.61,7.01,8.13,7.48
2290,"Franklin County","County","TN",1103,"Tullahoma-Manchester",395168,2.43,2.99,1.96,1.21,0.75,0.65,0.56,0.37,0.47,1.31,3.74,5.42,5.79,5.23,3.93,2.62,0.84,0.19,0.09,0.28,1.03,2.8,3.18,2.34,1.4,1.12,2.24,4.86,5.33,4.58,3.46,4.95,5.89,5.7,4.77,4.39,5.14,5.61,5.51,4.11,3.55,1.5,1.78,2.15,4.21,3.64,2.52,1.59,0.93,1.68,1.87,2.71,2.06,3.08,3.36,4.49,5.98,6.45,6.54,6.17,6.07,4.3,3.27,2.9,3.83,6.64,7.38,8.22,8.88,7.85,7.29,6.92,6.73,7.01,7.1,6.82,6.26,4.67,4.02,5.05,6.36,7.2,7.94,8.6,8.41,8.04,7.48,7.66,8.13,8.79,9.16,8.69,9.07,8.5,9.35,9.44,9.72,9.53,9.25,8.32,7.57,7.76,8.97,9.63,9.81,10,9.91
1323,"Pierce County","County","WI",1104,"Minneapolis-St. Paul-Bloomington",394865,3.27,1.68,1.12,1.78,2.06,2.34,2.52,2.71,2.8,2.24,3.74,3.83,3.18,0.93,0.47,0.37,0.56,0.28,0.09,0.19,0.65,1.4,0.84,0.75,1.03,1.87,1.59,1.21,1.31,3.08,4.58,5.42,4.49,4.77,5.05,5.51,6.26,7.2,8.79,8.32,7.57,6.07,4.86,3.36,3.93,4.02,3.64,2.43,2.15,3.46,4.67,5.33,4.3,3.55,2.99,4.21,5.23,5.89,5.7,5.61,5.14,4.95,4.11,2.9,1.96,1.5,2.62,4.39,5.79,5.98,6.54,6.64,6.73,6.17,6.36,6.45,6.92,7.38,8.22,8.5,7.48,7.01,6.82,7.1,7.29,7.85,7.66,8.41,9.07,9.63,9.35,8.6,8.04,7.76,7.94,8.13,8.69,8.97,9.44,9.72,9.81,9.91,10,9.53,9.16,8.88,9.25
2367,"Kittitas County","County","WA",1105,"Ellensburg",394567,0.84,0.56,0.47,0.28,0.19,0.09,0.37,0.75,1.78,1.5,0.93,0.65,1.31,2.24,3.74,4.67,5.98,6.45,4.39,2.06,1.03,1.12,1.21,1.59,1.4,1.68,2.34,3.55,2.9,1.87,1.96,2.15,3.18,3.08,4.86,6.07,6.64,6.73,5.42,4.49,3.64,3.27,2.71,2.8,3.46,5.51,5.23,4.11,2.99,2.43,2.52,2.62,3.93,5.05,5.14,4.21,3.36,3.83,4.02,4.3,4.77,5.89,6.54,5.33,4.58,4.95,7.29,7.76,8.13,7.57,7.38,7.01,6.92,6.26,5.61,5.7,6.17,6.82,7.2,7.85,8.41,9.07,9.16,9.44,9.53,9.25,9.35,9.63,9.81,10,9.91,9.72,8.5,8.04,8.22,8.79,8.88,8.6,7.94,7.66,7.1,5.79,6.36,7.48,8.97,8.69,8.32
885,"Bonner County","County","ID",1106,"Sandpoint",753916,9.35,9.53,9.72,9.91,10,9.81,9.63,9.44,9.25,9.16,9.07,8.6,7.48,6.54,5.61,3.83,1.31,0.47,0.28,0.19,0.09,0.37,0.75,2.71,2.43,2.8,2.06,1.21,2.9,5.42,6.07,3.55,0.84,0.56,0.65,0.93,1.12,1.5,1.96,3.18,3.93,4.67,4.02,5.51,5.98,6.73,4.77,3.27,1.78,1.68,1.59,1.03,2.15,3.36,4.95,4.58,4.86,4.3,4.21,3.46,3.08,2.24,2.52,2.34,1.4,2.62,4.39,7.29,8.32,7.38,6.82,6.92,6.64,6.26,5.33,5.7,5.23,5.05,3.74,4.11,4.49,6.17,7.2,7.94,8.41,7.57,7.01,6.36,5.79,5.89,7.66,8.88,8.97,8.13,7.76,7.85,8.22,8.69,8.79,8.5,8.04,6.45,3.64,1.87,2.99,5.14,7.1
1202,"Mercer County","County","OH",1107,"Celina",394449,2.34,1.96,1.87,2.8,1.4,0.28,0.09,0.19,0.37,0.47,0.93,1.21,1.5,2.06,3.74,4.39,4.02,3.27,3.46,4.77,4.49,3.36,2.9,3.83,3.08,1.59,0.65,0.56,0.84,1.03,1.78,2.24,3.64,3.55,4.11,4.67,5.14,5.42,4.21,2.43,1.31,0.75,1.12,1.68,2.99,5.79,7.29,8.22,6.54,5.51,3.93,2.62,2.52,4.3,6.36,8.6,7.66,6.64,4.86,3.18,2.15,2.71,4.58,5.61,5.7,4.95,5.33,6.26,6.92,7.38,7.94,8.41,9.16,8.04,7.1,6.07,5.89,6.17,6.45,7.01,6.82,7.48,8.32,9.07,8.5,8.79,8.13,9.63,9.81,10,9.91,8.69,7.76,8.88,9.72,9.25,8.97,7.85,7.2,5.98,5.23,5.05,6.73,7.57,9.35,9.53,9.44
234,"Levy County","County","FL",1108,NA,0,2.34,1.03,0.28,0.09,0.19,0.37,1.12,2.15,4.67,2.9,1.31,0.93,0.75,0.84,0.65,0.47,0.56,1.5,4.02,5.89,5.23,5.61,5.51,6.17,6.26,6.64,6.54,6.07,3.55,1.87,1.4,3.18,4.3,3.93,2.06,1.96,2.52,2.99,2.24,1.68,1.21,1.59,1.78,2.62,2.8,4.77,5.42,6.45,5.05,4.21,3.27,3.83,5.14,6.82,5.79,4.58,3.08,3.36,3.74,4.86,5.33,4.49,3.46,2.43,2.71,3.64,5.7,7.76,7.66,7.85,8.32,9.81,9.91,8.97,7.2,4.95,4.39,4.11,5.98,6.36,7.1,6.73,7.38,7.57,8.6,9.16,9.44,9.35,9.25,8.5,8.41,8.88,9.53,8.13,7.48,6.92,8.04,8.69,7.94,7.29,7.01,8.79,9.72,10,9.63,9.07,8.22
2170,"Campbell County","County","TN",1109,"Knoxville",394753,8.22,5.61,2.52,0.65,0.37,0.19,0.09,0.28,0.47,1.5,2.71,1.12,0.93,1.31,3.18,4.39,3.64,4.95,6.17,7.01,5.79,4.77,6.26,7.29,6.45,1.96,0.75,0.56,0.84,3.08,7.85,9.72,8.32,3.93,1.78,4.02,7.94,9.63,10,9.53,8.69,6.73,3.74,1.59,1.21,4.11,6.36,6.54,4.21,2.99,3.46,3.83,5.23,6.82,8.6,8.04,5.42,2.43,2.62,4.3,5.51,4.67,3.55,2.9,2.34,2.15,2.24,3.27,5.33,6.07,5.7,5.05,4.49,4.58,4.86,3.36,1.68,1.03,1.4,1.87,2.06,2.8,5.89,7.48,7.76,7.1,7.2,7.38,6.92,5.98,5.14,6.64,8.13,8.88,8.97,9.16,9.35,9.25,9.44,9.81,9.91,9.07,8.5,8.41,7.57,7.66,8.79
2995,"Pasquotank County","County","NC",1110,"Elizabeth City",394562,9.91,10,9.72,9.63,9.35,9.16,9.25,9.53,9.81,9.44,9.07,8.97,6.82,1.78,0.37,0.09,0.19,0.28,0.47,1.87,3.18,2.06,0.84,0.65,1.31,2.34,1.5,1.12,0.75,2.43,3.36,4.95,5.14,6.26,6.54,6.73,4.49,5.33,5.98,5.51,2.62,0.56,1.21,2.71,5.23,5.89,6.45,4.86,3.46,1.96,2.99,1.4,3.64,5.42,7.94,7.1,4.77,3.74,3.55,4.58,4.3,3.08,2.24,4.21,6.64,8.32,8.6,7.57,6.17,3.93,2.15,1.59,1.68,4.02,4.39,4.67,2.8,3.27,3.83,5.61,6.92,7.66,8.04,7.76,7.2,7.29,7.85,8.41,8.69,8.88,8.79,8.5,7.38,6.36,5.79,6.07,5.7,5.05,4.11,2.52,1.03,0.93,2.9,7.01,8.13,8.22,7.48
2406,"Marshall County","County","IA",1111,"Marshalltown",394833,0.75,1.03,1.31,1.12,0.65,0.28,0.19,0.09,0.56,2.43,4.77,3.18,2.34,2.71,3.27,5.14,4.3,4.39,4.11,4.02,3.08,2.15,1.87,1.96,2.99,3.64,2.52,1.21,0.47,0.37,0.84,2.9,5.42,6.07,6.64,5.7,3.93,2.8,1.4,1.59,0.93,1.5,1.68,2.62,3.46,4.67,5.23,4.95,4.58,4.86,5.51,6.54,7.2,6.36,5.61,3.55,3.36,3.83,5.79,6.92,7.38,5.98,5.33,3.74,2.24,1.78,2.06,4.21,6.17,7.85,7.57,7.01,7.1,7.66,7.94,7.76,6.82,6.73,8.04,8.41,9.07,9.35,9.72,9.81,9.63,9.25,8.88,6.45,5.05,4.49,5.89,8.6,9.44,9.53,9.16,8.79,8.5,8.32,8.22,8.13,7.29,6.26,7.48,8.69,10,9.91,8.97
1105,"Howell County","County","MO",1113,"West Plains",395219,7.48,8.22,8.6,9.25,8.41,6.82,6.07,5.61,6.36,6.92,8.32,8.88,8.97,9.35,9.16,9.07,7.66,6.73,5.7,5.98,6.64,7.29,7.85,7.57,8.04,8.5,8.69,8.79,7.2,6.54,5.89,6.45,5.51,4.77,3.18,3.93,3.55,2.15,0.19,0.09,0.28,0.47,1.12,1.78,4.95,5.79,9.63,7.38,7.01,6.17,4.86,4.3,2.8,3.08,2.9,2.71,4.02,4.49,5.42,5.23,5.05,3.27,1.31,0.37,0.65,0.93,1.03,1.21,1.87,2.62,3.36,2.52,2.43,3.74,4.21,4.58,4.39,3.83,2.06,1.5,1.68,2.24,1.96,2.34,2.99,4.11,3.46,1.59,0.84,0.75,0.56,1.4,3.64,5.33,8.13,9.53,7.94,7.1,7.76,9.44,9.72,9.81,10,9.91,6.26,5.14,4.67
2920,"Des Moines County","County","IA",1114,"Burlington",394427,3.93,2.06,4.02,5.89,9.25,9.44,9.72,8.32,6.54,4.39,1.4,1.31,1.03,1.68,0.93,0.84,0.28,0.65,2.24,5.33,7.2,5.79,6.36,4.77,4.67,3.74,2.9,2.43,2.15,6.07,9.07,9.91,9.81,9.63,9.53,8.79,8.69,8.97,10,9.35,8.13,5.61,1.96,0.47,0.37,1.12,3.27,4.95,4.86,5.23,3.36,5.14,5.05,5.98,2.62,2.71,3.55,5.51,5.42,5.7,6.26,7.01,7.38,7.94,7.66,7.85,8.04,7.76,7.1,6.82,6.92,8.5,8.88,9.16,8.6,8.41,7.57,6.64,6.73,7.48,8.22,7.29,6.17,4.49,4.3,2.34,2.99,1.59,2.52,1.78,2.8,6.45,4.58,4.11,1.87,3.08,3.83,3.46,4.21,3.64,3.18,1.21,0.56,0.09,0.19,0.75,1.5
1806,"Jackson County","County","NC",1115,"Cullowhee",753877,4.39,4.3,4.49,4.21,3.74,3.46,2.71,3.08,3.36,3.64,3.55,4.02,3.93,4.67,4.77,5.61,6.07,6.54,7.2,7.1,7.38,6.92,7.57,6.36,6.45,5.42,6.26,5.51,5.05,5.33,4.58,6.17,7.01,7.76,7.66,7.29,6.73,6.64,4.95,3.18,2.43,1.87,1.4,0.28,0.19,0.09,1.03,1.78,2.62,2.15,2.52,2.24,2.8,3.27,4.86,5.89,5.98,5.7,5.23,5.14,3.83,2.99,2.34,1.96,0.84,0.93,0.47,0.56,0.37,0.65,0.75,1.12,1.21,1.31,1.59,1.5,1.68,2.06,2.9,4.11,5.79,6.82,7.48,7.85,7.94,8.04,8.41,8.88,9.53,9.63,10,9.72,9.91,9.35,9.44,9.25,9.16,8.79,8.6,8.5,8.32,8.22,8.13,8.69,9.07,9.81,8.97
1716,"Fremont County","County","WY",1117,"Riverton",395026,8.04,8.97,9.44,9.81,9.72,9.53,8.88,8.13,7.85,8.32,8.41,8.6,8.79,9.25,9.63,10,9.91,9.35,9.16,9.07,8.5,7.66,6.73,5.33,4.39,4.02,3.74,1.87,0.84,1.03,2.99,4.67,6.54,7.57,7.2,4.86,3.93,3.46,4.21,4.49,5.05,5.79,6.64,7.48,7.1,5.98,5.61,5.23,5.42,4.11,3.36,3.55,5.14,7.29,8.69,8.22,7.94,6.17,6.26,6.82,4.95,3.08,0.65,0.56,0.75,1.96,1.31,2.24,1.68,2.15,0.28,0.09,0.37,2.62,4.3,5.51,5.7,4.58,3.64,3.18,2.52,2.34,2.06,2.43,2.71,2.9,1.21,0.93,1.12,1.4,1.5,2.8,3.83,6.45,6.92,7.76,7.38,7.01,6.07,6.36,4.77,3.27,1.78,0.19,0.47,1.59,5.89
318,"Tift County","County","GA",1118,"Tifton",395158,2.34,1.59,1.5,4.58,5.05,4.11,3.08,2.99,5.89,3.27,2.24,1.12,5.79,5.98,4.21,1.03,1.78,4.95,7.94,8.41,7.1,3.36,2.8,2.71,4.77,3.74,3.55,4.86,4.49,6.36,6.73,7.76,5.51,5.23,6.17,7.85,6.54,2.06,0.56,0.28,0.09,0.19,0.37,0.47,0.75,1.87,2.62,4.39,3.64,3.83,2.43,2.9,1.4,2.15,1.96,5.33,7.01,8.13,7.48,7.2,6.64,6.45,6.26,4.3,1.21,0.84,0.65,0.93,3.18,5.61,4.02,5.42,6.07,7.57,7.38,7.66,5.7,3.93,3.46,6.82,8.22,8.6,8.88,9.07,8.79,8.5,8.32,8.69,8.97,9.16,9.44,9.53,9.72,9.63,9.25,7.29,4.67,5.14,6.92,2.52,1.68,1.31,8.04,9.35,9.81,10,9.91
2649,"Champaign County","County","OH",1119,"Urbana",395178,7.2,6.92,4.77,4.58,2.71,2.34,1.31,1.21,0.93,0.75,0.28,0.19,0.56,0.37,0.47,0.09,0.65,0.84,1.03,1.12,1.96,2.8,2.99,3.64,4.3,5.23,6.73,7.01,6.64,6.07,4.67,4.11,3.08,2.9,3.18,2.62,2.24,1.87,1.68,1.4,1.78,1.59,1.5,2.43,3.55,4.21,3.83,3.46,3.27,3.93,3.74,2.52,2.15,2.06,3.36,4.02,4.49,4.39,4.86,5.33,5.89,6.36,6.45,6.54,5.98,5.79,5.42,5.05,4.95,5.14,5.7,5.61,6.82,5.51,6.17,6.26,7.1,7.29,7.38,7.48,7.57,7.66,7.76,7.85,7.94,8.13,8.32,8.6,8.41,8.04,8.22,8.5,9.91,10,9.63,9.35,8.69,8.79,8.88,8.97,9.25,9.53,9.81,9.72,9.07,9.44,9.16
2464,"Okmulgee County","County","OK",1120,"Tulsa",395169,9.35,5.98,3.64,4.02,4.86,6.73,3.74,3.46,3.83,7.29,8.22,5.7,4.3,2.9,3.55,2.62,2.15,1.31,0.93,0.19,1.59,2.99,4.39,3.18,4.11,3.93,2.24,0.75,0.09,0.37,1.12,2.06,1.96,4.58,6.54,9.53,8.41,6.07,2.8,1.68,0.28,0.56,0.47,2.43,4.21,6.82,7.94,8.79,8.97,9.16,5.89,3.27,0.84,1.5,2.71,5.14,5.51,6.45,7.1,8.6,9.63,6.64,5.33,3.36,4.67,5.42,7.66,8.04,8.13,7.01,7.48,6.36,6.17,5.61,7.57,9.25,9.81,10,9.91,8.69,6.92,5.23,5.79,6.26,7.38,8.5,7.85,4.95,2.52,1.4,1.03,1.87,4.49,7.76,8.88,9.07,9.44,9.72,7.2,5.05,3.08,1.78,1.21,0.65,2.34,4.77,8.32
2990,"Okeechobee County","County","FL",1121,"Okeechobee",394934,0.93,2.34,5.33,7.48,2.99,0.56,0.19,0.09,0.28,0.37,0.47,0.75,1.03,1.4,2.06,2.62,1.12,0.84,0.65,1.96,2.52,3.18,3.64,6.54,9.25,9.35,10,9.91,9.53,8.69,7.76,8.13,7.2,6.82,6.26,5.79,2.9,1.59,1.31,2.15,4.49,3.74,3.08,1.87,2.24,2.71,2.43,1.68,1.21,1.5,3.55,5.89,7.85,8.22,8.32,6.36,5.14,4.11,4.02,6.07,7.1,9.07,8.88,9.16,8.6,8.41,7.38,6.64,4.86,3.36,3.27,5.98,7.57,7.29,4.3,3.83,3.46,4.39,4.58,6.92,9.72,9.63,7.94,4.95,4.77,4.67,5.61,5.23,6.45,7.66,8.97,9.81,9.44,8.04,6.73,6.17,5.51,4.21,1.78,2.8,5.42,8.5,8.79,7.01,5.05,3.93,5.7
1482,"Warren County","County","TN",1122,"McMinnville",394845,6.07,4.86,3.27,3.74,4.95,5.23,4.58,2.71,0.84,0.65,0.56,1.31,2.34,3.83,4.02,3.18,2.43,3.93,5.33,6.17,5.79,4.3,2.99,2.24,2.9,2.8,1.68,1.12,2.06,3.46,4.67,5.51,6.36,6.45,6.26,5.42,5.05,4.49,4.11,3.64,3.36,3.55,3.08,2.15,1.4,1.59,1.87,0.93,0.37,0.47,1.5,2.62,2.52,1.78,1.21,0.75,0.19,0.09,0.28,1.03,1.96,4.21,5.14,5.98,5.89,5.61,4.77,4.39,5.7,6.73,8.32,9.63,10,9.72,8.88,7.29,6.92,6.54,7.01,7.48,9.35,9.53,8.69,7.85,7.66,7.94,7.38,7.1,6.64,6.82,7.2,7.57,8.04,8.13,8.6,8.79,9.16,8.97,8.22,7.76,8.5,9.07,9.44,9.91,9.81,9.25,8.41
211,"Knox County","County","ME",1123,NA,0,9.35,9.44,9.53,9.72,9.81,9.07,8.5,5.89,5.79,6.45,8.13,7.66,7.1,7.76,8.41,8.88,8.97,8.79,9.16,10,9.91,8.69,6.54,5.98,6.82,4.86,3.64,2.62,3.46,4.3,5.7,3.74,2.8,2.43,2.9,3.27,2.52,1.5,1.96,3.08,2.71,1.68,0.56,0.65,1.03,4.21,7.48,7.57,6.92,7.29,4.95,3.18,1.4,2.34,4.49,7.85,8.04,6.64,6.26,4.77,3.93,3.36,2.24,1.12,0.84,0.47,0.28,0.09,0.19,0.37,0.75,0.93,1.21,1.31,1.78,2.15,2.06,1.59,1.87,2.99,4.02,5.14,5.23,6.07,6.73,7.38,6.17,5.33,4.11,4.39,4.67,6.36,7.94,8.32,8.22,7.2,7.01,5.61,5.51,4.58,5.42,3.55,3.83,5.05,8.6,9.25,9.63
1248,"Murray County","County","GA",1124,"Dalton",394515,4.58,3.18,5.51,5.23,5.79,4.3,4.39,3.74,2.15,1.59,0.84,0.93,1.12,3.64,4.86,6.73,6.26,7.1,5.42,4.49,2.24,2.52,4.21,3.93,3.83,2.34,3.46,5.05,6.54,7.57,6.92,5.7,3.55,0.75,0.37,0.56,1.31,4.11,1.87,2.8,4.77,6.07,7.85,7.48,8.41,7.76,7.01,5.98,5.33,3.27,2.62,1.78,1.96,1.4,2.71,6.82,5.89,4.67,1.21,1.68,1.5,0.65,0.09,0.19,2.06,6.17,6.45,4.02,2.99,5.61,7.2,5.14,4.95,6.64,8.6,7.94,3.36,0.47,0.28,1.03,3.08,2.43,2.9,6.36,8.22,8.5,8.04,8.13,8.32,7.66,7.29,7.38,9.07,9.81,10,9.91,9.72,9.63,9.53,9.44,8.88,9.25,9.35,9.16,8.97,8.69,8.79
1315,"Person County","County","NC",1125,"Durham-Chapel Hill",394549,5.61,5.79,5.51,4.67,2.99,1.5,1.4,2.52,5.05,6.07,5.89,6.26,5.98,6.17,5.42,5.23,4.39,4.77,3.83,4.21,4.02,4.86,1.12,0.37,0.09,0.19,0.56,1.21,3.74,3.55,3.08,4.58,2.71,1.59,1.03,2.34,3.36,5.14,4.11,6.73,4.49,2.62,0.75,1.68,3.64,6.36,1.31,0.93,0.84,2.9,4.95,3.27,0.65,0.28,0.47,2.43,3.46,4.3,2.06,1.87,1.78,1.96,3.18,2.24,2.8,2.15,5.7,7.01,7.94,7.29,6.64,6.92,6.82,6.54,5.33,3.93,6.45,7.1,8.5,9.16,9.91,10,9.81,8.69,7.66,7.76,7.85,8.6,7.2,8.13,7.57,9.53,9.44,9.72,8.97,8.41,8.32,8.04,7.38,7.48,8.22,8.88,9.07,8.79,9.25,9.35,9.63
505,"Essex County","County","NY",1126,NA,0,10,9.72,7.66,6.45,7.85,7.76,6.54,4.95,3.36,2.34,3.55,5.33,9.53,9.07,9.16,8.6,8.5,9.44,9.81,8.04,2.8,0.56,0.19,0.47,0.65,2.06,3.64,4.3,4.39,5.51,7.1,9.25,8.88,8.97,8.41,6.82,7.29,6.07,5.05,2.71,1.96,2.43,4.49,5.42,7.48,5.7,4.58,1.5,1.03,1.68,3.74,5.61,6.26,6.36,6.17,8.79,9.63,9.91,7.94,5.79,3.08,2.52,1.21,1.31,2.15,1.59,1.12,0.09,0.28,0.37,0.75,0.93,0.84,1.4,2.24,3.27,3.83,2.99,3.46,4.02,7.38,6.64,6.73,5.89,7.2,6.92,5.14,4.77,4.21,4.67,4.11,3.18,1.78,2.9,5.23,9.35,8.22,7.01,7.57,8.13,5.98,3.93,1.87,2.62,4.86,8.32,8.69
2330,"Harrison County","County","IN",1127,"Louisville/Jefferson County",394807,8.5,9.16,9.35,9.44,9.07,9.25,8.69,7.76,7.1,8.04,8.97,9.63,9.53,8.88,8.79,8.13,7.94,7.2,7.01,7.48,8.22,7.66,7.38,7.57,8.41,9.81,9.91,10,9.72,8.32,6.82,6.26,5.33,4.77,4.21,3.64,3.27,2.52,1.31,0.37,0.19,0.09,0.28,0.47,0.84,1.03,1.96,2.34,2.24,1.87,1.68,1.59,0.93,0.56,1.4,1.78,2.62,2.43,2.06,1.12,0.65,0.75,1.21,1.5,2.15,2.71,2.9,2.99,2.8,3.08,3.18,3.93,4.02,4.58,4.11,3.74,3.36,3.46,3.55,3.83,4.3,4.39,4.86,5.05,5.61,5.7,5.23,5.42,5.51,6.54,6.73,7.29,7.85,8.6,6.92,6.36,6.45,6.07,6.64,5.98,5.89,4.95,4.49,4.67,5.14,6.17,5.79
2816,"Nez Perce County","County","ID",1129,"Lewiston",394787,9.35,9.63,9.72,10,9.91,9.81,9.53,9.07,9.16,9.25,9.44,8.97,8.88,6.73,2.9,1.31,1.21,0.84,0.56,0.28,0.09,0.19,0.47,0.65,1.4,1.59,1.87,1.68,1.12,0.75,1.5,2.52,4.11,3.18,2.24,2.15,2.8,3.08,3.27,2.62,1.78,0.93,0.37,1.03,1.96,3.64,3.74,2.99,2.71,3.36,4.77,5.51,5.98,6.07,5.7,5.89,5.05,4.95,3.83,3.93,3.46,4.3,4.58,4.67,4.39,4.49,5.14,5.79,5.23,4.86,4.21,3.55,2.43,2.06,2.34,4.02,5.42,6.54,7.94,8.13,7.29,7.01,6.45,7.57,7.76,8.32,7.2,6.17,5.33,6.36,7.85,8.22,7.48,6.82,7.38,7.1,7.66,8.04,8.41,8.6,8.69,8.79,8.5,6.92,5.61,6.26,6.64
1632,"Clinton County","County","PA",1130,"Lock Haven",394799,9.72,9.53,9.63,10,9.91,9.81,9.35,9.25,9.16,9.44,9.07,8.97,6.26,5.61,6.36,8.22,7.85,8.32,7.66,7.94,5.51,3.93,2.8,2.62,1.78,1.21,1.12,2.24,3.27,4.21,3.46,4.11,4.86,6.54,7.38,7.76,6.82,7.57,8.04,3.83,1.59,0.37,0.47,2.06,4.49,8.6,6.92,5.33,3.55,5.23,6.07,8.41,7.01,4.77,1.5,0.84,0.65,2.71,5.98,8.5,6.64,2.52,1.68,0.93,1.96,2.9,4.02,5.14,4.67,6.17,6.45,7.29,7.48,4.95,3.18,2.15,1.03,0.28,0.09,0.19,0.56,1.87,3.74,5.42,5.79,5.7,5.89,4.39,2.99,1.31,0.75,1.4,4.58,8.79,8.88,8.69,7.1,3.08,3.64,5.05,8.13,4.3,2.43,2.34,3.36,6.73,7.2
1093,"Hendry County","County","FL",1131,"Clewiston",394476,1.12,0.37,0.09,0.47,1.4,3.74,4.49,4.02,4.39,7.29,9.72,10,9.35,3.27,0.75,0.56,1.5,2.15,1.87,1.03,1.31,0.28,0.65,0.19,0.84,1.96,4.77,7.94,6.92,5.7,5.98,4.58,2.34,1.68,2.24,2.62,3.64,2.99,4.11,4.95,5.89,5.42,2.43,3.08,4.3,7.48,5.14,5.23,5.61,8.6,9.16,8.97,8.79,8.13,7.66,8.04,7.38,8.41,7.2,7.1,7.01,8.32,7.76,5.33,3.18,1.59,0.93,1.21,1.78,3.46,3.83,3.36,2.52,4.21,6.26,6.36,5.79,6.73,9.53,9.63,9.25,5.05,2.9,2.06,2.71,4.86,6.82,8.22,7.85,7.57,6.17,6.64,6.45,8.88,9.07,9.91,9.81,9.44,6.54,3.93,2.8,3.55,6.07,8.5,8.69,5.51,4.67
2231,"Crawford County","County","KS",1132,"Pittsburg",394981,2.34,2.52,2.15,1.96,1.78,1.59,1.4,1.12,1.5,0.75,0.56,0.19,0.28,1.21,4.77,6.92,4.67,1.31,0.47,0.09,0.37,1.03,3.27,3.64,3.74,4.21,4.39,4.02,3.55,3.08,3.18,3.83,5.14,7.2,7.66,7.94,6.73,5.51,5.05,5.42,5.89,6.54,5.98,6.17,6.07,6.36,6.82,7.38,8.5,8.79,7.57,4.95,2.8,1.87,1.68,2.24,2.9,3.36,3.46,4.58,7.76,8.04,5.79,2.62,0.84,0.65,0.93,2.99,5.7,4.86,2.43,2.06,2.71,3.93,5.23,6.26,7.29,5.61,4.49,4.11,6.45,8.69,9.91,10,9.81,8.41,7.48,8.6,7.01,5.33,4.3,7.1,8.97,9.07,9.53,9.25,9.44,9.16,9.63,8.88,7.85,6.64,8.13,8.32,8.22,9.35,9.72
